Security_ID,Vendor_ID,Vendor_Code,Source_Feed_ID,Price_Type,Exchange_Code,Price_Date,Currency_Code,Price,Conversion_Rate,Price_USD,Max_Price,Min_Price,Mean_Price,Median_Price,Std_Dev,Price_Variation_Pct,Outlier_Bucket
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-01,USD,152,1.0,152.0,152.0,152.0,152.0,152.0,,0.0,< 3%
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-01,USD,156,1.0,156.0,156.0,156.0,156.0,156.0,,0.0,< 3%
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-01,USD,156,1.0,156.0,156.0,156.0,156.0,156.0,,0.0,< 3%
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,2025-01-01,USD,156,1.0,156.0,156.0,156.0,156.0,156.0,,0.0,< 3%
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,2025-01-01,USD,156,1.0,156.0,156.0,156.0,156.0,156.0,,0.0,< 3%
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-01,USD,307,1.0,307.0,307.0,307.0,307.0,307.0,,0.0,< 3%
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-01,USD,304,1.0,304.0,304.0,304.0,304.0,304.0,,0.0,< 3%
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-01,USD,309,1.0,309.0,309.0,309.0,309.0,309.0,,0.0,< 3%
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,2025-01-01,USD,307,1.0,307.0,307.0,307.0,307.0,307.0,,0.0,< 3%
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,2025-01-01,USD,302,1.0,302.0,302.0,302.0,302.0,302.0,,0.0,< 3%
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-02,USD,153,1.0,153.0,153.0,153.0,153.0,153.0,,0.0,< 3%
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-02,USD,158,1.0,158.0,158.0,158.0,158.0,158.0,,0.0,< 3%
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-02,USD,159,1.0,159.0,159.0,159.0,159.0,159.0,,0.0,< 3%
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,2025-01-02,USD,158,1.0,158.0,158.0,158.0,158.0,158.0,,0.0,< 3%
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,2025-01-02,USD,151,1.0,151.0,151.0,151.0,151.0,151.0,,0.0,< 3%
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-02,USD,303,1.0,303.0,303.0,303.0,303.0,303.0,,0.0,< 3%
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-02,USD,304,1.0,304.0,304.0,304.0,304.0,304.0,,0.0,< 3%
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-02,USD,302,1.0,302.0,302.0,302.0,302.0,302.0,,0.0,< 3%
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,2025-01-02,USD,302,1.0,302.0,302.0,302.0,302.0,302.0,,0.0,< 3%
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,2025-01-02,USD,308,1.0,308.0,308.0,308.0,308.0,308.0,,0.0,< 3%
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-03,USD,153,1.0,153.0,153.0,153.0,153.0,153.0,,0.0,< 3%
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-03,USD,157,1.0,157.0,157.0,157.0,157.0,157.0,,0.0,< 3%
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-03,USD,156,1.0,156.0,156.0,156.0,156.0,156.0,,0.0,< 3%
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,2025-01-03,USD,158,1.0,158.0,158.0,158.0,158.0,158.0,,0.0,< 3%
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,2025-01-03,USD,153,1.0,153.0,153.0,153.0,153.0,153.0,,0.0,< 3%
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-03,USD,302,1.0,302.0,302.0,302.0,302.0,302.0,,0.0,< 3%
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-03,USD,300,1.0,300.0,300.0,300.0,300.0,300.0,,0.0,< 3%
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-03,USD,305,1.0,305.0,305.0,305.0,305.0,305.0,,0.0,< 3%
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,2025-01-03,USD,300,1.0,300.0,300.0,300.0,300.0,300.0,,0.0,< 3%
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,2025-01-03,USD,309,1.0,309.0,309.0,309.0,309.0,309.0,,0.0,< 3%
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-04,USD,153,1.0,153.0,153.0,153.0,153.0,153.0,,0.0,< 3%
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-04,USD,157,1.0,157.0,157.0,157.0,157.0,157.0,,0.0,< 3%
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-04,USD,150,1.0,150.0,150.0,150.0,150.0,150.0,,0.0,< 3%
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,2025-01-04,USD,157,1.0,157.0,157.0,157.0,157.0,157.0,,0.0,< 3%
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,2025-01-04,USD,150,1.0,150.0,150.0,150.0,150.0,150.0,,0.0,< 3%
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-04,USD,303,1.0,303.0,303.0,303.0,303.0,303.0,,0.0,< 3%
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-04,USD,303,1.0,303.0,303.0,303.0,303.0,303.0,,0.0,< 3%
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-04,USD,307,1.0,307.0,307.0,307.0,307.0,307.0,,0.0,< 3%
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,2025-01-04,USD,303,1.0,303.0,303.0,303.0,303.0,303.0,,0.0,< 3%
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,2025-01-04,USD,304,1.0,304.0,304.0,304.0,304.0,304.0,,0.0,< 3%
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-05,USD,151,1.0,151.0,151.0,151.0,151.0,151.0,,0.0,< 3%
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-05,USD,151,1.0,151.0,151.0,151.0,151.0,151.0,,0.0,< 3%
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-05,USD,154,1.0,154.0,154.0,154.0,154.0,154.0,,0.0,< 3%
AAPL,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,2025-01-05,USD,158,1.0,158.0,158.0,158.0,158.0,158.0,,0.0,< 3%
AAPL,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,2025-01-05,USD,156,1.0,156.0,156.0,156.0,156.0,156.0,,0.0,< 3%
MSFT,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-05,USD,301,1.0,301.0,301.0,301.0,301.0,301.0,,0.0,< 3%
MSFT,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-05,USD,302,1.0,302.0,302.0,302.0,302.0,302.0,,0.0,< 3%
MSFT,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-05,USD,303,1.0,303.0,303.0,303.0,303.0,303.0,,0.0,< 3%
MSFT,V4,BLOOM,FEED_V4,CLOSE,NASDAQ,2025-01-05,USD,304,1.0,304.0,304.0,304.0,304.0,304.0,,0.0,< 3%
MSFT,V5,REFINIT,FEED_V5,CLOSE,NASDAQ,2025-01-05,USD,302,1.0,302.0,302.0,302.0,302.0,302.0,,0.0,< 3%
AAPL,V1,YAHOO,FEED_V1,CLOSE,NASDAQ,2025-01-06,USD,155,1.0,155.0,155.0,155.0,155.0,155.0,,0.0,< 3%
AAPL,V2,ALPHA,FEED_V2,CLOSE,NASDAQ,2025-01-06,USD,150,1.0,150.0,150.0,150.0,150.0,150.0,,0.0,< 3%
AAPL,V3,FINDHUB,FEED_V3,CLOSE,NASDAQ,2025-01-06,USD,159,1.0,159.0,159.0,159.0,159.0,159.0,,0.0,< 3%
